FrameID,Type,Chi2,Timestamp
1885,indirect,0,1.34185e+09
1886,indirect,0,1.34185e+09
1887,indirect,0,1.34185e+09
1888,indirect,0,1.34185e+09
1889,indirect,0,1.34185e+09
1890,indirect,0,1.34185e+09
1891,indirect,0,1.34185e+09
1892,indirect,0,1.34185e+09
1893,indirect,0,1.34185e+09
1894,indirect,6.55569e-09,1.34185e+09
1895,indirect,0,1.34185e+09
1896,indirect,0,1.34185e+09
1897,indirect,1.14248e-11,1.34185e+09
1898,indirect,0,1.34185e+09
1899,indirect,0,1.34185e+09
1900,indirect,0,1.34185e+09
1901,indirect,1.00728e-08,1.34185e+09
1902,indirect,0,1.34185e+09
1903,indirect,0,1.34185e+09
1904,indirect,0,1.34185e+09
1905,indirect,0,1.34185e+09
1906,indirect,0,1.34185e+09
1907,indirect,0,1.34185e+09
1908,indirect,0,1.34185e+09
1909,indirect,0,1.34185e+09
1910,indirect,0,1.34185e+09
1911,indirect,4.92712e-09,1.34185e+09
1912,indirect,0,1.34185e+09
1913,indirect,2.45845e-10,1.34185e+09
1914,indirect,0,1.34185e+09
1915,indirect,0,1.34185e+09
1916,indirect,0,1.34185e+09
1917,indirect,0,1.34185e+09
1918,indirect,0,1.34185e+09
1919,indirect,0,1.34185e+09
1920,indirect,0,1.34185e+09
1921,indirect,1.49923e-08,1.34185e+09
1922,indirect,0,1.34185e+09
1923,indirect,0,1.34185e+09
1924,indirect,0,1.34185e+09
1925,indirect,0,1.34185e+09
1926,indirect,0,1.34185e+09
1927,indirect,0,1.34185e+09
1928,indirect,0,1.34185e+09
1929,indirect,0,1.34185e+09
1930,indirect,1.16014e-09,1.34185e+09
1931,indirect,0,1.34185e+09
1932,indirect,2.90681e-13,1.34185e+09
1933,indirect,0,1.34185e+09
1934,indirect,2.46335e-10,1.34185e+09
1935,indirect,0,1.34185e+09
1936,indirect,0,1.34185e+09
1937,indirect,0,1.34185e+09
1938,indirect,0,1.34185e+09
1939,indirect,0,1.34185e+09
1940,indirect,4.94393e-09,1.34185e+09
1941,indirect,0,1.34185e+09
1942,indirect,3.92319e-10,1.34185e+09
1943,indirect,0,1.34185e+09
1944,indirect,0,1.34185e+09
1945,indirect,0,1.34185e+09
1946,indirect,0,1.34185e+09
1947,indirect,0,1.34185e+09
1948,indirect,0,1.34185e+09
1949,indirect,0,1.34185e+09
1950,indirect,0,1.34185e+09
1951,indirect,0,1.34185e+09
1952,indirect,0,1.34185e+09
1953,indirect,0,1.34185e+09
1954,indirect,0,1.34185e+09
1955,indirect,0,1.34185e+09
1956,indirect,0,1.34185e+09
1957,indirect,0,1.34185e+09
1958,indirect,0,1.34185e+09
1959,indirect,0,1.34185e+09
1960,indirect,0,1.34185e+09
1961,indirect,0,1.34185e+09
1962,indirect,0,1.34185e+09
1963,indirect,0,1.34185e+09
1964,indirect,0,1.34185e+09
1965,indirect,0,1.34185e+09
1966,indirect,4.71337e-11,1.34185e+09
1967,indirect,0,1.34185e+09
1968,indirect,0,1.34185e+09
1969,indirect,0,1.34185e+09
1970,indirect,0,1.34185e+09
1971,indirect,0,1.34185e+09
1972,indirect,0,1.34185e+09
1973,indirect,0,1.34185e+09
1974,indirect,0,1.34185e+09
1975,indirect,0,1.34185e+09
1976,indirect,0,1.34185e+09
1977,indirect,0,1.34185e+09
1978,indirect,2.19316e-10,1.34185e+09
1979,indirect,5.40127e-08,1.34185e+09
1980,indirect,7.56211e-10,1.34185e+09
1981,indirect,0,1.34185e+09
1982,indirect,0,1.34185e+09
1983,indirect,8.42857e-09,1.34185e+09
1984,indirect,0,1.34185e+09
1985,indirect,0,1.34185e+09
1986,indirect,1.19592e-09,1.34185e+09
1987,indirect,0,1.34185e+09
1988,indirect,0,1.34185e+09
1989,indirect,0,1.34185e+09
1990,indirect,0,1.34185e+09
1991,indirect,0,1.34185e+09
1992,indirect,3.93844e-08,1.34185e+09
1993,indirect,1.67217e-08,1.34185e+09
1994,indirect,0,1.34185e+09
1995,indirect,0,1.34185e+09
1996,indirect,0,1.34185e+09
1997,indirect,0,1.34185e+09
1998,indirect,1.25261e-08,1.34185e+09
1999,indirect,0,1.34185e+09
2000,indirect,0,1.34185e+09
2001,indirect,0,1.34185e+09
2002,indirect,0,1.34185e+09
2003,indirect,0,1.34185e+09
2004,indirect,1.0931e-08,1.34185e+09
2005,indirect,0,1.34185e+09
2006,indirect,9.21647e-13,1.34185e+09
2007,indirect,0,1.34185e+09
2008,indirect,2.94723e-12,1.34185e+09
2009,indirect,0,1.34185e+09
2010,indirect,0,1.34185e+09
2011,indirect,1.18203e-08,1.34185e+09
2012,indirect,2.27733e-08,1.34185e+09
2013,indirect,0,1.34185e+09
2014,indirect,0,1.34185e+09
2015,indirect,0,1.34185e+09
2016,indirect,0,1.34185e+09
2017,indirect,0,1.34185e+09
2018,indirect,0,1.34185e+09
2019,indirect,1.85248e-11,1.34185e+09
2020,indirect,2.06621e-08,1.34185e+09
2021,indirect,0,1.34185e+09
2022,indirect,0,1.34185e+09
2023,indirect,0,1.34185e+09
2024,indirect,0,1.34185e+09
2025,indirect,0,1.34185e+09
2026,indirect,0,1.34185e+09
2027,indirect,0,1.34185e+09
2028,indirect,0,1.34185e+09
2029,indirect,0,1.34185e+09
2030,indirect,0,1.34185e+09
2031,indirect,0,1.34185e+09
2032,indirect,7.9864e-10,1.34185e+09
2033,indirect,0,1.34185e+09
2034,indirect,0,1.34185e+09
2035,indirect,0,1.34185e+09
2036,indirect,0,1.34185e+09
2037,indirect,0,1.34185e+09
2038,indirect,0,1.34185e+09
2039,indirect,0,1.34185e+09
2040,indirect,0,1.34185e+09
2041,indirect,0,1.34185e+09
2042,indirect,0,1.34185e+09
2043,indirect,6.85501e-10,1.34185e+09
2044,indirect,0,1.34185e+09
2045,indirect,0,1.34185e+09
2046,indirect,0,1.34185e+09
2047,indirect,0,1.34185e+09
2048,indirect,0,1.34185e+09
2049,indirect,1.79193e-08,1.34185e+09
2050,indirect,0,1.34185e+09
2051,indirect,0,1.34185e+09
2052,indirect,0,1.34185e+09
2053,indirect,0,1.34185e+09
2054,indirect,0,1.34185e+09
2055,indirect,0,1.34185e+09
2056,indirect,7.15202e-09,1.34185e+09
2057,indirect,0,1.34185e+09
2058,indirect,0,1.34185e+09
2059,indirect,0,1.34185e+09
2060,indirect,5.81197e-10,1.34185e+09
2061,indirect,0,1.34185e+09
2062,indirect,1.25521e-08,1.34185e+09
2063,indirect,0,1.34185e+09
2064,indirect,0,1.34185e+09
2065,indirect,0,1.34185e+09
2066,indirect,0,1.34185e+09
2067,indirect,0,1.34185e+09
2068,indirect,0,1.34185e+09
2069,indirect,0,1.34185e+09
2070,indirect,0,1.34185e+09
2071,indirect,0,1.34185e+09
2072,indirect,4.81408e-12,1.34185e+09
2073,indirect,0,1.34185e+09
2074,indirect,0,1.34185e+09
2075,indirect,0,1.34185e+09
2076,indirect,0,1.34185e+09
2077,indirect,0,1.34185e+09
2078,indirect,4.4509e-10,1.34185e+09
2079,indirect,0,1.34185e+09
2080,indirect,0,1.34185e+09
2081,indirect,2.59951e-10,1.34185e+09
2082,indirect,0,1.34185e+09
2083,indirect,0,1.34185e+09
2084,indirect,0,1.34185e+09
2085,indirect,0,1.34185e+09
2086,indirect,5.49042e-11,1.34185e+09
2087,indirect,0,1.34185e+09
2088,indirect,0,1.34185e+09
2089,indirect,0,1.34185e+09
2090,indirect,0,1.34185e+09
2091,indirect,0,1.34185e+09
2092,indirect,0,1.34185e+09
2093,indirect,3.83695e-09,1.34185e+09
2094,indirect,0,1.34185e+09
2095,indirect,8.56656e-13,1.34185e+09
2096,indirect,0,1.34185e+09
2097,indirect,0,1.34185e+09
2098,indirect,0,1.34185e+09
2099,indirect,0,1.34185e+09
2100,indirect,6.48559e-13,1.34185e+09
2101,indirect,5.00198e-13,1.34185e+09
2102,indirect,0,1.34185e+09
2103,indirect,0,1.34185e+09
2104,indirect,0,1.34185e+09
2105,indirect,0,1.34185e+09
2106,indirect,0,1.34185e+09
2107,indirect,0,1.34185e+09
2108,indirect,0,1.34185e+09
2109,indirect,0,1.34185e+09
2110,indirect,2.57899e-09,1.34185e+09
2111,indirect,0,1.34185e+09
2112,indirect,8.17421e-12,1.34185e+09
2113,indirect,0,1.34185e+09
2114,indirect,0,1.34185e+09
2115,indirect,0,1.34185e+09
2116,indirect,0,1.34185e+09
2117,indirect,0,1.34185e+09
2118,indirect,0,1.34185e+09
2119,indirect,1.63369e-09,1.34185e+09
2120,indirect,0,1.34185e+09
2121,indirect,0,1.34185e+09
2122,indirect,0,1.34185e+09
2123,indirect,0,1.34185e+09
2124,indirect,0,1.34185e+09
2125,indirect,0,1.34185e+09
2126,indirect,0,1.34185e+09
2127,indirect,0,1.34185e+09
2128,indirect,0,1.34185e+09
2129,indirect,0,1.34185e+09
2130,indirect,0,1.34185e+09
2131,indirect,0,1.34185e+09
2132,indirect,0,1.34185e+09
2133,indirect,0,1.34185e+09
2134,indirect,0,1.34185e+09
2135,indirect,0,1.34185e+09
2136,indirect,0,1.34185e+09
2137,indirect,1.70961e-08,1.34185e+09
2138,indirect,0,1.34185e+09
2139,indirect,7.19776e-12,1.34185e+09
2140,indirect,0,1.34185e+09
2141,indirect,0,1.34185e+09
2142,indirect,0,1.34185e+09
2143,indirect,0,1.34185e+09
2144,indirect,0,1.34185e+09
2145,indirect,0,1.34185e+09
2146,indirect,0,1.34185e+09
2147,indirect,0,1.34185e+09
2148,indirect,0,1.34185e+09
2149,indirect,0,1.34185e+09
2150,indirect,0,1.34185e+09
2151,indirect,0,1.34185e+09
2152,indirect,0,1.34185e+09
2153,indirect,0,1.34185e+09
2154,indirect,2.71388e-10,1.34185e+09
2155,indirect,0,1.34185e+09
2156,indirect,0,1.34185e+09
2157,indirect,2.31108e-09,1.34185e+09
2158,indirect,0,1.34185e+09
2159,indirect,0,1.34185e+09
2160,indirect,0,1.34185e+09
2161,indirect,0,1.34185e+09
2162,indirect,2.24644e-09,1.34185e+09
2163,indirect,6.58731e-10,1.34185e+09
2164,indirect,0,1.34185e+09
2165,indirect,0,1.34185e+09
2166,indirect,0,1.34185e+09
2167,indirect,0,1.34185e+09
2168,indirect,0,1.34185e+09
2169,indirect,1.1077e-08,1.34185e+09
2170,indirect,3.87411e-12,1.34185e+09
2171,indirect,0,1.34185e+09
2172,indirect,0,1.34185e+09
2173,indirect,0,1.34185e+09
2174,indirect,0,1.34185e+09
2175,indirect,0,1.34185e+09
2176,indirect,0,1.34185e+09
2177,indirect,0,1.34185e+09
2178,indirect,0,1.34185e+09
2179,indirect,0,1.34185e+09
2180,indirect,0,1.34185e+09
2181,indirect,0,1.34185e+09
2182,indirect,0,1.34185e+09
2183,indirect,8.85482e-11,1.34185e+09
2184,indirect,0,1.34185e+09
2185,indirect,0,1.34185e+09
2186,indirect,0,1.34185e+09
2187,indirect,3.04455e-12,1.34185e+09
2188,indirect,0,1.34185e+09
2189,indirect,0,1.34185e+09
2190,indirect,0,1.34185e+09
2191,indirect,0,1.34185e+09
2192,indirect,0,1.34185e+09
2193,indirect,0,1.34185e+09
2194,indirect,9.10441e-13,1.34185e+09
2195,indirect,0,1.34185e+09
2196,indirect,0,1.34185e+09
2197,indirect,0,1.34185e+09
2198,indirect,0,1.34185e+09
2199,indirect,0,1.34185e+09
2200,indirect,0,1.34185e+09
2201,indirect,1.27109e-08,1.34185e+09
2202,indirect,0,1.34185e+09
2203,indirect,0,1.34185e+09
2204,indirect,0,1.34185e+09
2205,indirect,0,1.34185e+09
2206,indirect,0,1.34185e+09
2207,indirect,0,1.34185e+09
2208,indirect,0,1.34185e+09
2209,indirect,0,1.34185e+09
2210,indirect,0,1.34185e+09
2211,indirect,0,1.34185e+09
2212,indirect,0,1.34185e+09
2213,indirect,0,1.34185e+09
2214,indirect,0,1.34185e+09
2215,indirect,0,1.34185e+09
2216,indirect,0,1.34185e+09
2217,indirect,0,1.34185e+09
2218,indirect,0,1.34185e+09
2219,indirect,0,1.34185e+09
2220,indirect,0,1.34185e+09
2221,indirect,0,1.34185e+09
2222,indirect,0,1.34185e+09
2223,indirect,0,1.34185e+09
2224,indirect,6.94969e-13,1.34185e+09
2225,indirect,0,1.34185e+09
2226,indirect,0,1.34185e+09
2227,indirect,0,1.34185e+09
2228,indirect,0,1.34185e+09
2229,indirect,0,1.34185e+09
2230,indirect,0,1.34185e+09
2231,direct,0,1.34185e+09
2232,direct,0.00140425,1.34185e+09
2233,direct,0.00210286,1.34185e+09
2234,direct,0.00216965,1.34185e+09
2235,direct,0.00242863,1.34185e+09
2236,direct,0.00201952,1.34185e+09
2237,direct,0.00156798,1.34185e+09
2231,indirect,0.00177888,1.34185e+09
2232,indirect,0,1.34185e+09
2233,indirect,0,1.34185e+09
2234,indirect,1.51944e-10,1.34185e+09
2235,indirect,0,1.34185e+09
2236,indirect,6.79858e-09,1.34185e+09
2237,indirect,0,1.34185e+09
2238,indirect,0,1.34185e+09
2239,indirect,4.932e-09,1.34185e+09
2240,indirect,1.21944e-09,1.34185e+09
2241,indirect,0,1.34185e+09
2242,indirect,0,1.34185e+09
2243,indirect,0,1.34185e+09
2244,indirect,0,1.34185e+09
2245,indirect,0,1.34185e+09
2246,indirect,0,1.34185e+09
2247,indirect,0,1.34185e+09
2248,indirect,0,1.34185e+09
2249,indirect,5.68803e-11,1.34185e+09
2250,indirect,0,1.34185e+09
2251,indirect,0,1.34185e+09
2252,indirect,0,1.34185e+09
2253,indirect,1.44767e-09,1.34185e+09
2254,indirect,0,1.34185e+09
2255,indirect,0,1.34185e+09
2256,indirect,0,1.34185e+09
2257,indirect,1.77855e-13,1.34185e+09
2258,direct,0,1.34185e+09
2258,indirect,0.000695511,1.34185e+09
2259,indirect,4.19928e-09,1.34185e+09
2260,indirect,0,1.34185e+09
2261,indirect,0,1.34185e+09
2262,indirect,0,1.34185e+09
2263,indirect,0,1.34185e+09
2264,indirect,0,1.34185e+09
2265,indirect,0,1.34185e+09
2266,indirect,1.53295e-09,1.34185e+09
2267,indirect,0,1.34185e+09
2268,indirect,0,1.34185e+09
2269,indirect,0,1.34185e+09
2270,indirect,7.1759e-10,1.34185e+09
2271,indirect,0,1.34185e+09
2272,indirect,0,1.34185e+09
2273,indirect,0,1.34185e+09
2274,indirect,0,1.34185e+09
2275,indirect,0,1.34185e+09
2276,indirect,0,1.34185e+09
2277,indirect,0,1.34185e+09
2278,indirect,0,1.34185e+09
2279,indirect,0,1.34185e+09
2280,indirect,3.72039e-13,1.34185e+09
2281,indirect,1.43127e-10,1.34185e+09
2282,indirect,0,1.34185e+09
2283,indirect,0,1.34185e+09
2284,indirect,0,1.34185e+09
2285,indirect,0,1.34185e+09
2286,indirect,0,1.34185e+09
2287,indirect,0,1.34185e+09
2288,indirect,0,1.34185e+09
2289,indirect,0,1.34185e+09
2290,indirect,7.27802e-09,1.34185e+09
2291,indirect,0,1.34185e+09
2292,indirect,0,1.34185e+09
2293,indirect,0,1.34185e+09
2294,indirect,0,1.34185e+09
2295,indirect,0,1.34185e+09
2296,indirect,0,1.34185e+09
2297,indirect,0,1.34185e+09
2298,indirect,0,1.34185e+09
2299,indirect,3.05075e-10,1.34185e+09
2300,indirect,0,1.34185e+09
2301,indirect,9.25824e-09,1.34185e+09
2302,indirect,5.87383e-10,1.34185e+09
2303,indirect,0,1.34185e+09
2304,indirect,0,1.34185e+09
2305,indirect,1.41256e-09,1.34185e+09
2306,indirect,3.84211e-10,1.34185e+09
2307,indirect,0,1.34185e+09
2308,indirect,0,1.34185e+09
2309,indirect,0,1.34185e+09
2310,indirect,0,1.34185e+09
2311,indirect,0,1.34185e+09
2312,indirect,0,1.34185e+09
2313,indirect,0,1.34185e+09
2314,indirect,0,1.34185e+09
2315,indirect,0,1.34185e+09
2316,indirect,0,1.34185e+09
2317,indirect,5.98079e-09,1.34185e+09
2318,indirect,0,1.34185e+09
2319,indirect,0,1.34185e+09
2320,indirect,0,1.34185e+09
2321,indirect,0,1.34185e+09
2322,indirect,8.54538e-10,1.34185e+09
2323,indirect,0,1.34185e+09
2324,indirect,0,1.34185e+09
2325,indirect,0,1.34185e+09
2326,indirect,0,1.34185e+09
2327,indirect,0,1.34185e+09
2328,indirect,0,1.34185e+09
2329,indirect,2.21806e-09,1.34185e+09
2330,indirect,0,1.34185e+09
2331,indirect,0,1.34185e+09
2332,indirect,0,1.34185e+09
2333,indirect,0,1.34185e+09
2334,indirect,0,1.34185e+09
2335,indirect,6.53061e-12,1.34185e+09
2336,indirect,0,1.34185e+09
2337,indirect,0,1.34185e+09
2338,indirect,0,1.34185e+09
2339,indirect,1.03981e-08,1.34185e+09
2340,indirect,1.2572e-09,1.34185e+09
2341,indirect,0,1.34185e+09
2342,indirect,0,1.34185e+09
2343,indirect,0,1.34185e+09
2344,indirect,0,1.34185e+09
2345,indirect,0,1.34185e+09
2346,indirect,0,1.34185e+09
2347,indirect,0,1.34185e+09
2348,indirect,0,1.34185e+09
2349,indirect,1.50888e-09,1.34185e+09
2350,indirect,1.89001e-10,1.34185e+09
2351,indirect,0,1.34185e+09
2352,indirect,0,1.34185e+09
2353,indirect,0,1.34185e+09
2354,indirect,0,1.34185e+09
2355,indirect,0,1.34185e+09
2356,indirect,0,1.34185e+09
2357,indirect,0,1.34185e+09
2358,indirect,0,1.34185e+09
2359,indirect,0,1.34185e+09
2360,indirect,0,1.34185e+09
2361,indirect,0,1.34185e+09
2362,indirect,0,1.34185e+09
2363,indirect,0,1.34185e+09
2364,indirect,0,1.34185e+09
2365,indirect,0,1.34185e+09
2366,indirect,0,1.34185e+09
2367,indirect,0,1.34185e+09
2368,indirect,0,1.34185e+09
2369,indirect,0,1.34185e+09
2370,indirect,0,1.34185e+09
2371,indirect,7.87119e-09,1.34185e+09
2372,indirect,0,1.34185e+09
2373,indirect,2.72496e-10,1.34185e+09
2374,indirect,0,1.34185e+09
2375,indirect,0,1.34185e+09
2376,indirect,6.56176e-10,1.34185e+09
2377,indirect,0,1.34185e+09
2378,indirect,0,1.34185e+09
2379,indirect,0,1.34185e+09
2380,indirect,0,1.34185e+09
2381,indirect,0,1.34185e+09
2382,indirect,8.03799e-13,1.34185e+09
2383,indirect,0,1.34185e+09
2384,indirect,0,1.34185e+09
2385,indirect,0,1.34185e+09
2386,indirect,0,1.34185e+09
2387,indirect,0,1.34185e+09
2388,indirect,0,1.34185e+09
2389,indirect,2.52737e-11,1.34185e+09
2390,indirect,0,1.34185e+09
2391,indirect,0,1.34185e+09
2392,indirect,0,1.34185e+09
2393,indirect,0,1.34185e+09
2394,indirect,0,1.34185e+09
2395,indirect,0,1.34185e+09
2396,indirect,0,1.34185e+09
2397,indirect,0,1.34185e+09
2398,indirect,0,1.34185e+09
2399,indirect,0,1.34185e+09
2400,indirect,0,1.34185e+09
2401,indirect,0,1.34185e+09
2402,indirect,0,1.34185e+09
2403,indirect,0,1.34185e+09
2404,indirect,0,1.34185e+09
2405,indirect,0,1.34185e+09
2406,indirect,0,1.34185e+09
2407,indirect,0,1.34185e+09
2408,indirect,0,1.34185e+09
2409,indirect,0,1.34185e+09
2410,indirect,0,1.34185e+09
2411,indirect,0,1.34185e+09
2412,indirect,0,1.34185e+09
2413,indirect,0,1.34185e+09
2414,indirect,0,1.34185e+09
2415,indirect,3.71872e-09,1.34185e+09
2416,indirect,0,1.34185e+09
2417,indirect,0,1.34185e+09
2418,indirect,0,1.34185e+09
2419,indirect,0,1.34185e+09
2420,indirect,0,1.34185e+09
2421,indirect,0,1.34185e+09
2422,indirect,0,1.34185e+09
2423,indirect,0,1.34185e+09
2424,indirect,4.80534e-10,1.34185e+09
2425,indirect,0,1.34185e+09
2426,indirect,0,1.34185e+09
2427,indirect,0,1.34185e+09
2428,indirect,0,1.34185e+09
2429,indirect,0,1.34185e+09
2430,indirect,0,1.34185e+09
2431,indirect,0,1.34185e+09
2432,indirect,0,1.34185e+09
2433,indirect,0,1.34185e+09
2434,indirect,5.83239e-09,1.34185e+09
2435,indirect,0,1.34185e+09
2436,indirect,4.36652e-10,1.34185e+09
2437,indirect,0,1.34185e+09
2438,indirect,0,1.34185e+09
2439,indirect,0,1.34185e+09
2440,indirect,0,1.34185e+09
2441,indirect,0,1.34185e+09
2442,indirect,0,1.34185e+09
2443,indirect,0,1.34185e+09
2444,indirect,0,1.34185e+09
2445,indirect,0,1.34185e+09
2446,indirect,0,1.34185e+09
2447,indirect,0,1.34185e+09
2448,indirect,0,1.34185e+09
2449,indirect,0,1.34185e+09
2450,indirect,0,1.34185e+09
2451,indirect,0,1.34185e+09
2452,indirect,0,1.34185e+09
2453,indirect,0,1.34185e+09
2454,indirect,0,1.34185e+09
2455,indirect,3.99199e-10,1.34185e+09
2456,indirect,0,1.34185e+09
2457,indirect,0,1.34185e+09
2458,indirect,0,1.34185e+09
2459,indirect,0,1.34185e+09
2460,indirect,0,1.34185e+09
2461,indirect,0,1.34185e+09
2462,indirect,0,1.34185e+09
2463,indirect,1.13729e-12,1.34185e+09
2464,indirect,0,1.34185e+09
2465,indirect,0,1.34185e+09
2466,indirect,0,1.34185e+09
2467,indirect,0,1.34185e+09
2468,indirect,0,1.34185e+09
2469,indirect,0,1.34185e+09
2470,indirect,0,1.34185e+09
2471,indirect,0,1.34185e+09
2472,indirect,0,1.34185e+09
2473,indirect,1.00604e-09,1.34185e+09
2474,indirect,0,1.34185e+09
2475,indirect,0,1.34185e+09
2476,indirect,2.80576e-09,1.34185e+09
2477,indirect,0,1.34185e+09
2478,indirect,0,1.34185e+09
2479,indirect,0,1.34185e+09
2480,indirect,2.43756e-09,1.34185e+09
2481,indirect,0,1.34185e+09
2482,indirect,0,1.34185e+09
2483,indirect,0,1.34185e+09
2484,indirect,4.49861e-10,1.34185e+09
2485,indirect,0,1.34185e+09
2486,indirect,0,1.34185e+09
2487,indirect,0,1.34185e+09
2488,indirect,0,1.34185e+09
2489,indirect,0,1.34185e+09
2490,indirect,0,1.34185e+09
2491,indirect,0,1.34185e+09
2492,indirect,0,1.34185e+09
2493,indirect,0,1.34185e+09
2494,indirect,0,1.34185e+09
2495,indirect,0,1.34185e+09
2496,indirect,0,1.34185e+09
2497,indirect,2.9842e-10,1.34185e+09
2498,indirect,0,1.34185e+09
2499,indirect,0,1.34185e+09
2500,indirect,0,1.34185e+09
2501,indirect,1.68808e-10,1.34185e+09
2502,indirect,0,1.34185e+09
2503,indirect,0,1.34185e+09
2504,indirect,0,1.34185e+09
2505,indirect,5.56292e-09,1.34185e+09
2506,indirect,3.00557e-11,1.34185e+09
2507,indirect,0,1.34185e+09
2508,indirect,2.39978e-09,1.34185e+09
2509,indirect,0,1.34185e+09
2510,indirect,0,1.34185e+09
2511,indirect,2.14169e-09,1.34185e+09
2512,indirect,4.98971e-10,1.34185e+09
2513,indirect,0,1.34185e+09
2514,indirect,0,1.34185e+09
2515,indirect,0,1.34185e+09
2516,indirect,0,1.34185e+09
2517,indirect,0,1.34185e+09
2518,indirect,0,1.34185e+09
2519,indirect,0,1.34185e+09
2520,indirect,0,1.34185e+09
2521,indirect,0,1.34185e+09
2522,indirect,0,1.34185e+09
2523,indirect,9.25017e-10,1.34185e+09
2524,indirect,0,1.34185e+09
2525,indirect,0,1.34185e+09
2526,indirect,0,1.34185e+09
2527,indirect,0,1.34185e+09
2528,indirect,0,1.34185e+09
2529,indirect,0,1.34185e+09
2530,indirect,6.11282e-11,1.34185e+09
2531,indirect,1.68206e-12,1.34185e+09
2532,indirect,0,1.34185e+09
2533,indirect,0,1.34185e+09
2534,indirect,0,1.34185e+09
2535,indirect,0,1.34185e+09
2536,indirect,0,1.34185e+09
2537,indirect,0,1.34185e+09
2538,indirect,4.35452e-09,1.34185e+09
2539,indirect,0,1.34185e+09
2540,indirect,2.80253e-12,1.34185e+09
2541,indirect,0,1.34185e+09
2542,indirect,0,1.34185e+09
2543,indirect,0,1.34185e+09
2544,indirect,4.24049e-10,1.34185e+09
2545,indirect,0,1.34185e+09
2546,indirect,4.04073e-09,1.34185e+09
2547,indirect,1.80452e-10,1.34185e+09
2548,indirect,0,1.34185e+09
2549,indirect,0,1.34185e+09
2550,indirect,2.19934e-09,1.34185e+09
2551,indirect,0,1.34185e+09
2552,indirect,0,1.34185e+09
2553,indirect,3.96489e-09,1.34185e+09
2554,indirect,0,1.34185e+09
2555,indirect,0,1.34185e+09
2556,indirect,0,1.34185e+09
2557,indirect,0,1.34185e+09
2558,indirect,8.05679e-10,1.34185e+09
2559,indirect,0,1.34185e+09
2560,indirect,0,1.34185e+09
2561,indirect,0,1.34185e+09
2562,indirect,0,1.34185e+09
2563,indirect,0,1.34185e+09
2564,indirect,0,1.34185e+09
2565,indirect,0,1.34185e+09
2566,indirect,0,1.34185e+09
2567,indirect,1.69178e-10,1.34185e+09
2568,indirect,0,1.34185e+09
2569,indirect,0,1.34185e+09
2570,indirect,0,1.34185e+09
2571,indirect,0,1.34185e+09
2572,indirect,0,1.34185e+09
2573,indirect,0,1.34185e+09
2574,indirect,0,1.34185e+09
2575,indirect,1.05734e-09,1.34185e+09
2576,indirect,1.77698e-11,1.34185e+09
2577,indirect,0,1.34185e+09
2578,indirect,0,1.34185e+09
2579,indirect,0,1.34185e+09
2580,indirect,0,1.34185e+09
2581,indirect,7.58951e-10,1.34185e+09
2582,indirect,1.23101e-09,1.34185e+09
2583,indirect,0,1.34185e+09
2584,indirect,0,1.34185e+09
2585,indirect,0,1.34185e+09
2586,indirect,0,1.34185e+09
FrameID,Type,Chi2,Timestamp
29,indirect,0,1.34185e+09
31,indirect,0,1.34185e+09
33,indirect,0,1.34185e+09
35,indirect,0,1.34185e+09
37,indirect,0,1.34185e+09
39,indirect,0,1.34185e+09
41,indirect,0,1.34185e+09
43,indirect,0,1.34185e+09
45,indirect,0,1.34185e+09
47,indirect,0,1.34185e+09
48,indirect,0.00100754,1.34185e+09
49,indirect,0,1.34185e+09
50,indirect,0,1.34185e+09
51,indirect,0,1.34185e+09
52,indirect,0,1.34185e+09
53,indirect,3.40814e-10,1.34185e+09
54,indirect,0,1.34185e+09
55,indirect,2.55166e-09,1.34185e+09
56,indirect,9.03177e-10,1.34185e+09
57,indirect,1.48659e-09,1.34185e+09
58,indirect,1.95964e-12,1.34185e+09
59,indirect,0,1.34185e+09
60,indirect,7.23258e-11,1.34185e+09
61,indirect,6.99536e-12,1.34185e+09
62,indirect,3.07099e-09,1.34185e+09
63,indirect,0,1.34185e+09
64,indirect,2.03364e-12,1.34185e+09
65,indirect,0,1.34185e+09
